,qualified_name,output_old_func,output_new_func,old_qualified_name,new_qualified_name
927,https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/b3afacfa-2249-4233-9a91-1fc0b98c9825,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'ec01bd1f-68d4-4cea-a6c3-0b411be7be7f', 'collectionId': 'e3wy8a', 'displayText': 'AG Big W Sales Trends V1', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/b3afacfa-2249-4233-9a91-1fc0b98c9825', 'entityType': 'powerbi_dataset', 'updateTime': 1707320051694, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705081747540, 'name': 'AG Big W Sales Trends V1', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>052e9779</em>-<em>7604</em>-<em>4e7c</em>-<em>9604</em>-<em>b3b297c4ebc7</em>/<em>datasets</em>/<em>b3afacfa</em>-<em>2249</em>-<em>4233</em>-<em>9a91</em>-<em>1fc0b98c9825</em>'], '__hitKeywords': ['b3b297c4ebc7', '4e7c', '4233', 'app.powerbi.com', '052e9779', 'groups', '1fc0b98c9825', 'datasets', 'b3afacfa', '2249', '7604', 'https', '9604', '9a91']}, '@search.score': 7392.883}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'ec01bd1f-68d4-4cea-a6c3-0b411be7be7f', 'collectionId': 'e3wy8a', 'displayText': 'AG Big W Sales Trends V1', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/b3afacfa-2249-4233-9a91-1fc0b98c9825', 'entityType': 'powerbi_dataset', 'updateTime': 1707320051694, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705081747540, 'name': 'AG Big W Sales Trends V1', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>052e9779</em>-<em>7604</em>-<em>4e7c</em>-<em>9604</em>-<em>b3b297c4ebc7</em>/<em>datasets</em>/<em>b3afacfa</em>-<em>2249</em>-<em>4233</em>-<em>9a91</em>-<em>1fc0b98c9825</em>'], '__hitKeywords': ['b3b297c4ebc7', '4e7c', '4233', 'app.powerbi.com', '052e9779', 'groups', '1fc0b98c9825', 'datasets', 'b3afacfa', '2249', '7604', 'https', '9604', '9a91']}, '@search.score': 7392.883}",https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/b3afacfa-2249-4233-9a91-1fc0b98c9825,https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/b3afacfa-2249-4233-9a91-1fc0b98c9825
928,https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/b522132b-49b9-48c0-bd4f-cee092086607,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '893efce4-6fac-4369-b742-ed1147b7bb0b', 'collectionId': 'e3wy8a', 'displayText': 'AG BOB Open Orders and Delivery', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/b522132b-49b9-48c0-bd4f-cee092086607', 'entityType': 'powerbi_dataset', 'updateTime': 1707320052021, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529227795, 'name': 'AG BOB Open Orders and Delivery', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>052e9779</em>-<em>7604</em>-<em>4e7c</em>-<em>9604</em>-<em>b3b297c4ebc7</em>/<em>datasets</em>/<em>b522132b</em>-<em>49b9</em>-<em>48c0</em>-<em>bd4f</em>-<em>cee092086607</em>'], '__hitKeywords': ['b3b297c4ebc7', 'b522132b', '4e7c', '49b9', 'app.powerbi.com', '052e9779', 'groups', '48c0', 'datasets', 'cee092086607', '7604', 'bd4f', 'https', '9604']}, '@search.score': 6674.468}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '893efce4-6fac-4369-b742-ed1147b7bb0b', 'collectionId': 'e3wy8a', 'displayText': 'AG BOB Open Orders and Delivery', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/b522132b-49b9-48c0-bd4f-cee092086607', 'entityType': 'powerbi_dataset', 'updateTime': 1707320052021, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529227795, 'name': 'AG BOB Open Orders and Delivery', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>052e9779</em>-<em>7604</em>-<em>4e7c</em>-<em>9604</em>-<em>b3b297c4ebc7</em>/<em>datasets</em>/<em>b522132b</em>-<em>49b9</em>-<em>48c0</em>-<em>bd4f</em>-<em>cee092086607</em>'], '__hitKeywords': ['b3b297c4ebc7', 'b522132b', '4e7c', '49b9', 'app.powerbi.com', '052e9779', 'groups', '48c0', 'datasets', 'cee092086607', '7604', 'bd4f', 'https', '9604']}, '@search.score': 6674.468}",https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/b522132b-49b9-48c0-bd4f-cee092086607,https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/b522132b-49b9-48c0-bd4f-cee092086607
929,https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/f9c4a16c-af1d-4bfb-b275-f3a99f93e0b5,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'a99510d8-d448-4d65-9863-4f468eaecd63', 'collectionId': 'e3wy8a', 'displayText': 'AG BOB Open Orders and Delivery V1', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/f9c4a16c-af1d-4bfb-b275-f3a99f93e0b5', 'entityType': 'powerbi_dataset', 'updateTime': 1707320051617, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705081747242, 'name': 'AG BOB Open Orders and Delivery V1', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>052e9779</em>-<em>7604</em>-<em>4e7c</em>-<em>9604</em>-<em>b3b297c4ebc7</em>/<em>datasets</em>/<em>f9c4a16c</em>-<em>af1d</em>-<em>4bfb</em>-<em>b275</em>-<em>f3a99f93e0b5</em>'], '__hitKeywords': ['b3b297c4ebc7', 'f3a99f93e0b5', 'b275', '4e7c', 'app.powerbi.com', '052e9779', 'groups', 'datasets', '4bfb', 'f9c4a16c', 'af1d', '7604', 'https', '9604']}, '@search.score': 7363.452}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'a99510d8-d448-4d65-9863-4f468eaecd63', 'collectionId': 'e3wy8a', 'displayText': 'AG BOB Open Orders and Delivery V1', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/f9c4a16c-af1d-4bfb-b275-f3a99f93e0b5', 'entityType': 'powerbi_dataset', 'updateTime': 1707320051617, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705081747242, 'name': 'AG BOB Open Orders and Delivery V1', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>052e9779</em>-<em>7604</em>-<em>4e7c</em>-<em>9604</em>-<em>b3b297c4ebc7</em>/<em>datasets</em>/<em>f9c4a16c</em>-<em>af1d</em>-<em>4bfb</em>-<em>b275</em>-<em>f3a99f93e0b5</em>'], '__hitKeywords': ['b3b297c4ebc7', 'f3a99f93e0b5', 'b275', '4e7c', 'app.powerbi.com', '052e9779', 'groups', 'datasets', '4bfb', 'f9c4a16c', 'af1d', '7604', 'https', '9604']}, '@search.score': 7363.452}",https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/f9c4a16c-af1d-4bfb-b275-f3a99f93e0b5,https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/f9c4a16c-af1d-4bfb-b275-f3a99f93e0b5
930,https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/8323db56-02f8-4d46-bd56-54adc9d86292,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '8fa51870-4f12-41a1-8b8c-25031ad25772', 'collectionId': 'hbi-qa01-datamgmt-pview', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/8323db56-02f8-4d46-bd56-54adc9d86292', 'entityType': 'powerbi_dataset', 'updateTime': 1684529063762, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529063762, 'name': 'AG BOB PO Report', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>10383f22</em>-<em>d591</em>-<em>4cdf</em>-<em>a270</em>-<em>375abd0f5124</em>/<em>datasets</em>/<em>8323db56</em>-<em>02f8</em>-<em>4d46</em>-<em>bd56</em>-<em>54adc9d86292</em>'], '__hitKeywords': ['02f8', 'a270', 'app.powerbi.com', 'd591', '4cdf', 'groups', 'datasets', '4d46', 'bd56', '10383f22', '375abd0f5124', '8323db56', '54adc9d86292', 'https']}, '@search.score': 6413.5615, 'displayText': 'AG BOB PO Report'}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '8fa51870-4f12-41a1-8b8c-25031ad25772', 'collectionId': 'hbi-qa01-datamgmt-pview', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/8323db56-02f8-4d46-bd56-54adc9d86292', 'entityType': 'powerbi_dataset', 'updateTime': 1684529063762, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529063762, 'name': 'AG BOB PO Report', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>10383f22</em>-<em>d591</em>-<em>4cdf</em>-<em>a270</em>-<em>375abd0f5124</em>/<em>datasets</em>/<em>8323db56</em>-<em>02f8</em>-<em>4d46</em>-<em>bd56</em>-<em>54adc9d86292</em>'], '__hitKeywords': ['02f8', 'a270', 'app.powerbi.com', 'd591', '4cdf', 'groups', 'datasets', '4d46', 'bd56', '10383f22', '375abd0f5124', '8323db56', '54adc9d86292', 'https']}, '@search.score': 6413.5615, 'displayText': 'AG BOB PO Report'}",https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/8323db56-02f8-4d46-bd56-54adc9d86292,https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/8323db56-02f8-4d46-bd56-54adc9d86292
931,https://app.powerbi.com/groups/96bf8d89-67a8-46b6-b7af-965f660c9dd0/datasets/fe5134a8-d4a1-468c-90ae-81937072f8df,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '34398694-d295-4b4a-a62f-596a424d9994', 'collectionId': 'e3wy8a', 'displayText': 'AG BOB PO Report', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/96bf8d89-67a8-46b6-b7af-965f660c9dd0/datasets/fe5134a8-d4a1-468c-90ae-81937072f8df', 'entityType': 'powerbi_dataset', 'updateTime': 1707319795956, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529064921, 'name': 'AG BOB PO Report', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>96bf8d89</em>-<em>67a8</em>-<em>46b6</em>-<em>b7af</em>-<em>965f660c9dd0</em>/<em>datasets</em>/<em>fe5134a8</em>-<em>d4a1</em>-<em>468c</em>-<em>90ae</em>-<em>81937072f8df</em>'], '__hitKeywords': ['67a8', '90ae', 'app.powerbi.com', '96bf8d89', 'groups', 'datasets', '46b6', 'd4a1', '81937072f8df', '965f660c9dd0', '468c', 'b7af', 'https', 'fe5134a8']}, '@search.score': 6810.396}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '34398694-d295-4b4a-a62f-596a424d9994', 'collectionId': 'e3wy8a', 'displayText': 'AG BOB PO Report', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/96bf8d89-67a8-46b6-b7af-965f660c9dd0/datasets/fe5134a8-d4a1-468c-90ae-81937072f8df', 'entityType': 'powerbi_dataset', 'updateTime': 1707319795956, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529064921, 'name': 'AG BOB PO Report', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>96bf8d89</em>-<em>67a8</em>-<em>46b6</em>-<em>b7af</em>-<em>965f660c9dd0</em>/<em>datasets</em>/<em>fe5134a8</em>-<em>d4a1</em>-<em>468c</em>-<em>90ae</em>-<em>81937072f8df</em>'], '__hitKeywords': ['67a8', '90ae', 'app.powerbi.com', '96bf8d89', 'groups', 'datasets', '46b6', 'd4a1', '81937072f8df', '965f660c9dd0', '468c', 'b7af', 'https', 'fe5134a8']}, '@search.score': 6810.396}",https://app.powerbi.com/groups/96bf8d89-67a8-46b6-b7af-965f660c9dd0/datasets/fe5134a8-d4a1-468c-90ae-81937072f8df,https://app.powerbi.com/groups/96bf8d89-67a8-46b6-b7af-965f660c9dd0/datasets/fe5134a8-d4a1-468c-90ae-81937072f8df
932,https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/31805834-aeb0-4919-963f-0740268f8e72,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '0811a9b6-9337-4fe2-b1c3-01bf9de6192f', 'collectionId': 'e3wy8a', 'displayText': 'AG BOB PO Report V1', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/31805834-aeb0-4919-963f-0740268f8e72', 'entityType': 'powerbi_dataset', 'updateTime': 1707319785904, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705080306738, 'name': 'AG BOB PO Report V1', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>10383f22</em>-<em>d591</em>-<em>4cdf</em>-<em>a270</em>-<em>375abd0f5124</em>/<em>datasets</em>/<em>31805834</em>-<em>aeb0</em>-<em>4919</em>-<em>963f</em>-<em>0740268f8e72</em>'], '__hitKeywords': ['31805834', 'a270', 'app.powerbi.com', 'd591', '4cdf', 'groups', '963f', 'datasets', '10383f22', '375abd0f5124', '4919', '0740268f8e72', 'https', 'aeb0']}, '@search.score': 7400.5156}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '0811a9b6-9337-4fe2-b1c3-01bf9de6192f', 'collectionId': 'e3wy8a', 'displayText': 'AG BOB PO Report V1', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/31805834-aeb0-4919-963f-0740268f8e72', 'entityType': 'powerbi_dataset', 'updateTime': 1707319785904, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705080306738, 'name': 'AG BOB PO Report V1', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>10383f22</em>-<em>d591</em>-<em>4cdf</em>-<em>a270</em>-<em>375abd0f5124</em>/<em>datasets</em>/<em>31805834</em>-<em>aeb0</em>-<em>4919</em>-<em>963f</em>-<em>0740268f8e72</em>'], '__hitKeywords': ['31805834', 'a270', 'app.powerbi.com', 'd591', '4cdf', 'groups', '963f', 'datasets', '10383f22', '375abd0f5124', '4919', '0740268f8e72', 'https', 'aeb0']}, '@search.score': 7400.5156}",https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/31805834-aeb0-4919-963f-0740268f8e72,https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/31805834-aeb0-4919-963f-0740268f8e72
933,https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/a412814d-1a20-4edf-b9b4-3185e2c6d5fd,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '4333809c-5f99-4ec0-974b-eb48501f2d4e', 'collectionId': 'e3wy8a', 'displayText': 'AG Customer Delivery Report V11', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/a412814d-1a20-4edf-b9b4-3185e2c6d5fd', 'entityType': 'powerbi_dataset', 'updateTime': 1707319887855, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705080337088, 'name': 'AG Customer Delivery Report V11', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>052e9779</em>-<em>7604</em>-<em>4e7c</em>-<em>9604</em>-<em>b3b297c4ebc7</em>/<em>datasets</em>/<em>a412814d</em>-<em>1a20</em>-<em>4edf</em>-<em>b9b4</em>-<em>3185e2c6d5fd</em>'], '__hitKeywords': ['b3b297c4ebc7', '3185e2c6d5fd', '4e7c', 'b9b4', 'app.powerbi.com', '052e9779', 'groups', '4edf', 'datasets', 'a412814d', '1a20', '7604', 'https', '9604']}, '@search.score': 7400.225}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '4333809c-5f99-4ec0-974b-eb48501f2d4e', 'collectionId': 'e3wy8a', 'displayText': 'AG Customer Delivery Report V11', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/a412814d-1a20-4edf-b9b4-3185e2c6d5fd', 'entityType': 'powerbi_dataset', 'updateTime': 1707319887855, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705080337088, 'name': 'AG Customer Delivery Report V11', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>052e9779</em>-<em>7604</em>-<em>4e7c</em>-<em>9604</em>-<em>b3b297c4ebc7</em>/<em>datasets</em>/<em>a412814d</em>-<em>1a20</em>-<em>4edf</em>-<em>b9b4</em>-<em>3185e2c6d5fd</em>'], '__hitKeywords': ['b3b297c4ebc7', '3185e2c6d5fd', '4e7c', 'b9b4', 'app.powerbi.com', '052e9779', 'groups', '4edf', 'datasets', 'a412814d', '1a20', '7604', 'https', '9604']}, '@search.score': 7400.225}",https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/a412814d-1a20-4edf-b9b4-3185e2c6d5fd,https://app.powerbi.com/groups/052e9779-7604-4e7c-9604-b3b297c4ebc7/datasets/a412814d-1a20-4edf-b9b4-3185e2c6d5fd
934,https://app.powerbi.com/groups/bf32f2de-0938-43ff-9f91-d3d23e1ba6a3/datasets/9a9c3a19-ee60-43db-bc72-816ed0658bee,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '514d6378-c92c-4e34-a851-9dcdde7deb13', 'collectionId': 'e3wy8a', 'displayText': 'AG Customer Order Express Report', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/bf32f2de-0938-43ff-9f91-d3d23e1ba6a3/datasets/9a9c3a19-ee60-43db-bc72-816ed0658bee', 'entityType': 'powerbi_dataset', 'updateTime': 1705081749427, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705081749427, 'name': 'AG Customer Order Express Report', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>bf32f2de</em>-<em>0938</em>-<em>43ff</em>-<em>9f91</em>-<em>d3d23e1ba6a3</em>/<em>datasets</em>/<em>9a9c3a19</em>-<em>ee60</em>-<em>43db</em>-<em>bc72</em>-<em>816ed0658bee</em>'], '__hitKeywords': ['d3d23e1ba6a3', '43db', 'app.powerbi.com', '43ff', '9a9c3a19', 'groups', 'datasets', '816ed0658bee', 'bc72', 'bf32f2de', 'ee60', '0938', 'https', '9f91']}, '@search.score': 7401.3535}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '514d6378-c92c-4e34-a851-9dcdde7deb13', 'collectionId': 'e3wy8a', 'displayText': 'AG Customer Order Express Report', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/bf32f2de-0938-43ff-9f91-d3d23e1ba6a3/datasets/9a9c3a19-ee60-43db-bc72-816ed0658bee', 'entityType': 'powerbi_dataset', 'updateTime': 1705081749427, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705081749427, 'name': 'AG Customer Order Express Report', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>bf32f2de</em>-<em>0938</em>-<em>43ff</em>-<em>9f91</em>-<em>d3d23e1ba6a3</em>/<em>datasets</em>/<em>9a9c3a19</em>-<em>ee60</em>-<em>43db</em>-<em>bc72</em>-<em>816ed0658bee</em>'], '__hitKeywords': ['d3d23e1ba6a3', '43db', 'app.powerbi.com', '43ff', '9a9c3a19', 'groups', 'datasets', '816ed0658bee', 'bc72', 'bf32f2de', 'ee60', '0938', 'https', '9f91']}, '@search.score': 7401.3535}",https://app.powerbi.com/groups/bf32f2de-0938-43ff-9f91-d3d23e1ba6a3/datasets/9a9c3a19-ee60-43db-bc72-816ed0658bee,https://app.powerbi.com/groups/bf32f2de-0938-43ff-9f91-d3d23e1ba6a3/datasets/9a9c3a19-ee60-43db-bc72-816ed0658bee
935,https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/edd99d7c-020c-4c3e-81a2-ef4752fc445b,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '24f12635-ff8a-4197-9bf8-5023f5962808', 'collectionId': 'e3wy8a', 'displayText': 'AG DIF Detail Report', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/edd99d7c-020c-4c3e-81a2-ef4752fc445b', 'entityType': 'powerbi_dataset', 'updateTime': 1707319786736, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529063942, 'name': 'AG DIF Detail Report', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>10383f22</em>-<em>d591</em>-<em>4cdf</em>-<em>a270</em>-<em>375abd0f5124</em>/<em>datasets</em>/<em>edd99d7c</em>-<em>020c</em>-<em>4c3e</em>-<em>81a2</em>-<em>ef4752fc445b</em>'], '__hitKeywords': ['edd99d7c', '020c', 'a270', 'app.powerbi.com', 'd591', '4cdf', 'ef4752fc445b', 'groups', 'datasets', '10383f22', '375abd0f5124', '81a2', '4c3e', 'https']}, '@search.score': 6770.614}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '24f12635-ff8a-4197-9bf8-5023f5962808', 'collectionId': 'e3wy8a', 'displayText': 'AG DIF Detail Report', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/edd99d7c-020c-4c3e-81a2-ef4752fc445b', 'entityType': 'powerbi_dataset', 'updateTime': 1707319786736, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529063942, 'name': 'AG DIF Detail Report', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>10383f22</em>-<em>d591</em>-<em>4cdf</em>-<em>a270</em>-<em>375abd0f5124</em>/<em>datasets</em>/<em>edd99d7c</em>-<em>020c</em>-<em>4c3e</em>-<em>81a2</em>-<em>ef4752fc445b</em>'], '__hitKeywords': ['edd99d7c', '020c', 'a270', 'app.powerbi.com', 'd591', '4cdf', 'ef4752fc445b', 'groups', 'datasets', '10383f22', '375abd0f5124', '81a2', '4c3e', 'https']}, '@search.score': 6770.614}",https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/edd99d7c-020c-4c3e-81a2-ef4752fc445b,https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/edd99d7c-020c-4c3e-81a2-ef4752fc445b
936,https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/73bd783e-1c5e-4e57-99fe-3bdde82c7271,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'b20c004e-59da-47cf-932f-26c3cf45f5d6', 'collectionId': 'e3wy8a', 'displayText': 'AG DIF Detail Report V1', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/73bd783e-1c5e-4e57-99fe-3bdde82c7271', 'entityType': 'powerbi_dataset', 'updateTime': 1707319785995, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705080306476, 'name': 'AG DIF Detail Report V1', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>10383f22</em>-<em>d591</em>-<em>4cdf</em>-<em>a270</em>-<em>375abd0f5124</em>/<em>datasets</em>/<em>73bd783e</em>-<em>1c5e</em>-<em>4e57</em>-<em>99fe</em>-<em>3bdde82c7271</em>'], '__hitKeywords': ['73bd783e', '99fe', 'a270', '3bdde82c7271', 'app.powerbi.com', 'd591', '4cdf', 'groups', '4e57', 'datasets', '10383f22', '375abd0f5124', '1c5e', 'https']}, '@search.score': 7322.984}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'b20c004e-59da-47cf-932f-26c3cf45f5d6', 'collectionId': 'e3wy8a', 'displayText': 'AG DIF Detail Report V1', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/73bd783e-1c5e-4e57-99fe-3bdde82c7271', 'entityType': 'powerbi_dataset', 'updateTime': 1707319785995, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705080306476, 'name': 'AG DIF Detail Report V1', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>10383f22</em>-<em>d591</em>-<em>4cdf</em>-<em>a270</em>-<em>375abd0f5124</em>/<em>datasets</em>/<em>73bd783e</em>-<em>1c5e</em>-<em>4e57</em>-<em>99fe</em>-<em>3bdde82c7271</em>'], '__hitKeywords': ['73bd783e', '99fe', 'a270', '3bdde82c7271', 'app.powerbi.com', 'd591', '4cdf', 'groups', '4e57', 'datasets', '10383f22', '375abd0f5124', '1c5e', 'https']}, '@search.score': 7322.984}",https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/73bd783e-1c5e-4e57-99fe-3bdde82c7271,https://app.powerbi.com/groups/10383f22-d591-4cdf-a270-375abd0f5124/datasets/73bd783e-1c5e-4e57-99fe-3bdde82c7271
